cost/projected_total_usd,_step,cost/per_hour,cost/spent_usd,_runtime,cost/budget_pct_used,cost/hours_elapsed,_timestamp,train/global_step,train/entropy,train/mean_token_accuracy,train/num_tokens,train/loss,train/grad_norm,train/learning_rate,train/epoch,eval/loss,eval/entropy,eval/num_tokens,eval/steps_per_second,eval/samples_per_second,eval/mean_token_accuracy,eval/runtime
732.4409002713363,910,3.0,32.68863262613615,39226.503022492,36.62204501356681,10.896210875378715,1778101554.3309748,910,0.2490793894045055,0.9312147974967957,7392870.0,0.23623802661895751,1.6964775323867798,8.911764705882354e-06,0.04462972045120157,,,,,,,
731.8202124284096,911,3.0,32.69682263473669,39246.217271732,36.59101062142048,10.898940878245565,1778101564.1581,910,,,,,,,,,,,,,,
731.2019866551136,912,3.0,32.70506188472112,39255.259551815,36.56009933275568,10.90168729490704,1778101574.0452344,910,,,,,,,,,,,,,,
730.5693925547923,913,3.0,32.71259712616603,39264.673486863,36.52846962773961,10.904199042055343,1778101583.08748,910,,,,,,,,,,,,,,
729.9450908677562,914,3.0,32.72044203301271,39274.455789417,36.49725454338781,10.906814011004236,1778101592.5013707,910,,,,,,,,,,,,,,
729.3289958968362,915,3.0,32.72859397967656,39284.300333733,36.466449794841814,10.909531326558854,1778101602.283701,910,,,,,,,,,,,,,,
728.7153957873626,916,3.0,32.73679757436116,39294.179598771,36.43576978936813,10.912265858120389,1778101612.1280313,910,,,,,,,,,,,,,,
728.103780779495,917,3.0,32.74503025869529,39303.43628041,36.40518903897475,10.915010086231762,1778101622.0072381,910,,,,,,,,,,,,,,
727.4819815462689,918,3.0,32.75274443646272,39312.682950689,36.374099077313446,10.917581478820907,1778101631.2642503,910,,,,,,,,,,,,,,
726.8613429935722,919,3.0,32.76044993678729,39322.34261164,36.34306714967861,10.920149978929096,1778101640.5108576,910,,,,,,,,,,,,,,
726.2496795356209,920,3.0,32.76849951803684,39322.343313808,36.31248397678104,10.922833172678947,1778101650.1711802,920,0.21729713240638376,0.9360397309064865,7474054.0,0.23057634830474855,3.303908348083496,9.009803921568629e-06,0.04512015693967631,,,,,,,
725.6349240714663,921,3.0,32.77634943942229,39341.647796778,36.28174620357332,10.925449813140764,1778101659.5902581,920,,,,,,,,,,,,,,
725.0300807504791,922,3.0,32.78458727081617,39350.866388133,36.25150403752396,10.928195756938722,1778101669.4756572,920,,,,,,,,,,,,,,
724.41427200558,923,3.0,32.792269399762155,39360.643252339,36.220713600279,10.930756466587384,1778101678.6942132,920,,,,,,,,,,,,,,
723.8100638673915,924,3.0,32.80041682263216,39370.07054135,36.19050319336957,10.933472274210718,1778101688.4711158,920,,,,,,,,,,,,,,
723.2007400126737,925,3.0,32.80827290395896,39379.605380737,36.16003700063368,10.936090967986319,1778101697.898413,920,,,,,,,,,,,,,,
722.5947051882808,926,3.0,32.816218587756154,39389.018835168,36.12973525941404,10.938739529252052,1778101707.4332342,920,,,,,,,,,,,,,,
721.9877525408398,927,3.0,32.82406309982141,39398.402129515,36.099387627041985,10.941354366607136,1778101716.8466606,920,,,,,,,,,,,,,,
721.3815583938368,928,3.0,32.83188259879748,39408.311414896,36.06907791969184,10.943960866265826,1778101726.2300482,920,,,,,,,,,,,,,,
720.7862888410265,929,3.0,32.84014037926992,39417.940813848,36.03931444205133,10.946713459756639,1778101736.139416,920,,,,,,,,,,,,,,
720.1871824523669,930,3.0,32.84816477100055,39417.941497782,36.00935912261834,10.949388257000182,1778101745.7694561,930,0.24306036746129395,0.930354742705822,7555278.0,0.2481611728668213,3.1159911155700684,9.107843137254903e-06,0.045610593428151054,,,,,,,
719.603976860669,931,3.0,32.856856422623,39438.161462766,35.980198843033456,10.952285474207667,1778101756.1986432,930,,,,,,,,,,,,,,
719.0103666677879,932,3.0,32.86501528859139,39447.382929609,35.9505183333894,10.955005096197128,1778101765.9892774,930,,,,,,,,,,,,,,
718.407666058954,933,3.0,32.87269997219245,39457.06861119,35.9203833029477,10.957566657397482,1778101775.2109237,930,,,,,,,,,,,,,,
717.8146958368941,934,3.0,32.88077125608921,39466.443626726,35.89073479184471,10.96025708536307,1778101784.8964353,930,,,,,,,,,,,,,,
717.2173488408636,935,3.0,32.88858367661635,39475.838476023,35.86086744204318,10.962861225538784,1778101794.2713451,930,,,,,,,,,,,,,,
716.62164459912,936,3.0,32.89641291538874,39485.947853973,35.831082229956,10.965470971796247,1778101803.6664305,930,,,,,,,,,,,,,,
716.040162487636,937,3.0,32.90483728547891,39495.505436136,35.80200812438181,10.968279095159637,1778101813.7756808,930,,,,,,,,,,,,,,
715.4499280010077,938,3.0,32.912801984548565,39505.068088052,35.77249640005038,10.970933994849522,1778101823.333306,930,,,,,,,,,,,,,,
714.8610436948026,939,3.0,32.92077096760273,39515.053856779,35.74305218474012,10.973590322534243,1778101832.8961005,930,,,,,,,,,,,,,,
714.2810558834989,940,3.0,32.929092326164245,39515.054417761,35.71405279417495,10.976364108721414,1778101842.8823152,940,0.24302016729488968,0.9356490328907967,7636673.0,0.23524208068847657,3.1008503437042236,9.205882352941177e-06,0.0461010299166258,,,,,,,
713.6953764206608,941,3.0,32.93709412515163,39534.103771368,35.68476882103304,10.979031375050544,1778101852.4838777,940,,,,,,,,,,,,,,
713.1081552530277,942,3.0,32.94496725102266,39543.294485403,35.655407762651386,10.981655750340886,1778101861.931628,940,,,,,,,,,,,,,,
712.5175498243818,943,3.0,32.95262626210849,39553.050528304,35.62587749121909,10.984208754036162,1778101871.1224682,940,,,,,,,,,,,,,,
711.9383679561149,944,3.0,32.960756221214936,39562.525056715,35.59691839780575,10.986918740404978,1778101880.87839,940,,,,,,,,,,,,,,
711.3553529868449,945,3.0,32.96865172008673,39571.764311209,35.567767649342244,10.989550573362244,1778101890.3529952,940,,,,,,,,,,,,,,
710.7693430101308,946,3.0,32.976351078351335,39581.290688555,35.53846715050654,10.992117026117112,1778101899.5922182,940,,,,,,,,,,,,,,
710.1897102548135,947,3.0,32.98428914229075,39590.950557736,35.50948551274067,10.99476304743025,1778101909.1178994,940,,,,,,,,,,,,,,
709.6137180996888,948,3.0,32.99233961542447,39600.536845131,35.48068590498443,10.997446538474824,1778101918.7784615,940,,,,,,,,,,,,,,
709.0376096754483,949,3.0,33.00032817959786,39610.146296961,35.45188048377241,11.000109393199285,1778101928.3647552,940,,,,,,,,,,,,,,
708.4631290490042,950,3.0,33.00833607633909,39610.147459483,35.42315645245021,11.00277869211303,1778101937.975382,950,0.271885653026402,0.9248036578297615,7717977.0,0.26821422576904297,1.97891366481781,9.303921568627453e-06,0.04659146640510054,,,,,,,
707.8762563514576,951,3.0,33.01570965131124,39628.990872076,35.393812817572886,11.005236550437079,1778101946.8225193,950,,,,,,,,,,,,,,
707.3111035987986,952,3.0,33.02403975605965,39638.660554452,35.365555179939925,11.008013252019882,1778101956.8186388,950,,,,,,,,,,,,,,
706.7413188413229,953,3.0,33.03209793309371,39648.07619192,35.33706594206615,11.010699311031235,1778101966.4884531,950,,,,,,,,,,,,,,
706.1682000461552,954,3.0,33.039944229722025,39657.731599621,35.30841000230776,11.013314743240674,1778101975.904003,950,,,,,,,,,,,,,,
705.6005493535941,955,3.0,33.04799041847388,39667.15849202,35.28002746767971,11.01599680615796,1778101985.559432,950,,,,,,,,,,,,,,
705.030024241786,956,3.0,33.055846158663435,39677.229741375,35.2515012120893,11.018615386221144,1778101994.986321,950,,,,,,,,,,,,,,
704.4721336035478,957,3.0,33.06423893372218,39686.609649378,35.22360668017739,11.021412977907392,1778102005.0576773,950,,,,,,,,,,,,,,
703.9031444227563,958,3.0,33.0720555349191,39696.0333385,35.19515722113781,11.024018511639701,1778102014.4375687,950,,,,,,,,,,,,,,
703.336115211151,959,3.0,33.079908508459724,39704.010309849,35.166805760557544,11.026636169486576,1778102023.8611426,950,,,,,,,,,,,,,,
702.7446657110295,960,3.0,33.08655610998471,39704.010747279,35.137233285551474,11.028852036661572,1778102031.8387253,960,0.24576601795852185,0.932435330748558,7798019.0,0.24498443603515624,10.765707969665527,9.401960784313727e-06,0.047081902893575285,,,,,,,
702.1904202261298,961,3.0,33.0948991582791,39723.598902383,35.10952101130649,11.0316330527597,1778102041.8499253,960,,,,,,,,,,,,,,
701.6296471940732,962,3.0,33.10287987252077,39732.757000203,35.08148235970366,11.034293290840255,1778102051.4267719,960,,,,,,,,,,,,,,
701.0626512020135,963,3.0,33.11051167766253,39742.238314545,35.05313256010068,11.03683722588751,1778102060.5849454,960,,,,,,,,,,,,,,
700.5025275762728,964,3.0,33.11841277996699,39751.896456417,35.025126378813646,11.039470926655664,1778102070.0662684,960,,,,,,,,,,,,,,
699.9466778042134,965,3.0,33.126461210449534,39761.046490826,34.99733389021067,11.042153736816513,1778102079.7243822,960,,,,,,,,,,,,,,
699.3830409788485,966,3.0,33.1340861984094,39770.933172014,34.96915204894242,11.0446953994698,1778102088.874364,960,,,,,,,,,,,,,,
698.8335142090665,967,3.0,33.14232507308324,39780.093780108,34.941675710453325,11.047441691027748,1778102098.7610352,960,,,,,,,,,,,,,,
698.2723802917835,968,3.0,33.14995900551478,39789.815156542,34.91361901458917,11.049986335171594,1778102107.921737,960,,,,,,,,,,,,,,
697.7222335796648,969,3.0,33.158060046037036,39799.26907445,34.88611167898324,11.052686682012347,1778102117.642981,960,,,,,,,,,,,,,,
697.1685386827413,970,3.0,33.16593832870324,39799.270033575,34.858426934137064,11.055312776234414,1778102127.0979507,970,0.2295954516157508,0.9337336704134941,7879444.0,0.2285301923751831,10.541350364685059,9.5e-06,0.04757233938205002,,,,,,,
696.6205769193118,971,3.0,33.174035320679344,39818.384786218,34.83102884596559,11.058011773559782,1778102136.8133233,970,,,,,,,,,,,,,,
696.0681819661635,972,3.0,33.18186723252138,39827.595077233,34.80340909830818,11.060622410840459,1778102146.211613,970,,,,,,,,,,,,,,
695.5136583741538,973,3.0,33.18954338391622,39836.985575531,34.77568291870769,11.063181127972072,1778102155.422982,970,,,,,,,,,,,,,,
694.9633977115706,974,3.0,33.197368777394296,39846.181718843,34.74816988557853,11.065789592464766,1778102164.8134627,970,,,,,,,,,,,,,,
694.41087951446,975,3.0,33.2050322475036,39856.090476244,34.720543975723,11.0683440825012,1778102174.0096207,970,,,,,,,,,,,,,,
693.8718987728628,976,3.0,33.21328951458136,39865.636586439,34.69359493864314,11.071096504860455,1778102183.9183517,970,,,,,,,,,,,,,,
693.3277148024106,977,3.0,33.221244598428406,39875.52392519,34.66638574012053,11.073748199476135,1778102193.4644396,970,,,,,,,,,,,,,,
692.7905713004001,978,3.0,33.22948399861654,39885.372371037,34.63952856502,11.076494666205512,1778102203.3517249,970,,,,,,,,,,,,,,
692.2538393174766,979,3.0,33.23769047041734,39894.578060901,34.612691965873836,11.07923015680578,1778102213.1994853,970,,,,,,,,,,,,,,
691.707081806982,980,3.0,33.245362440943715,39894.578800436,34.5853540903491,11.081787480314572,1778102222.406695,980,0.18072578888386487,0.9483323246240616,7960890.0,0.1730864405632019,5.848424434661865,9.598039215686276e-06,0.048062775870524765,,,,,,,
691.1772485981091,981,3.0,33.25379504044851,39913.658562624,34.55886242990546,11.084598346816168,1778102232.524972,980,,,,,,,,,,,,,,
690.6284629127482,982,3.0,33.26126290241877,39923.936864119,34.53142314563741,11.087087634139591,1778102241.4864109,980,,,,,,,,,,,,,,
690.103556493049,983,3.0,33.26982815265656,39933.398253543,34.505177824652456,11.089942717552185,1778102251.764706,980,,,,,,,,,,,,,,
689.5656112132477,984,3.0,33.27771267453829,39942.820301013,34.47828056066239,11.092570891512764,1778102261.2261362,980,,,,,,,,,,,,,,
689.0280789098765,985,3.0,33.285564380884175,39952.289707103,34.45140394549382,11.095188126961391,1778102270.6481836,980,,,,,,,,,,,,,,
688.4924504607715,986,3.0,33.29345542689165,39962.191666488,34.42462252303857,11.097818475630548,1778102280.1174366,980,,,,,,,,,,,,,,
687.965360536329,987,3.0,33.30170725107193,39971.910508764,34.398268026816446,11.100569083690644,1778102290.0196302,980,,,,,,,,,,,,,,
687.4361820858561,988,3.0,33.30980617463589,39981.614082705,34.37180910429281,11.10326872487863,1778102299.738338,980,,,,,,,,,,,,,,
686.9078148150368,989,3.0,33.317892538110414,39991.359904134,34.34539074075184,11.105964179370138,1778102309.441974,980,,,,,,,,,,,,,,
686.3812396589071,990,3.0,33.326014088392256,39991.360480478,34.31906198294536,11.10867136279742,1778102319.1884396,990,0.22570041976869107,0.9375319480895996,8042023.0,0.2221675395965576,1.8542954921722412,9.69607843137255e-06,0.04855321235899951,,,,,,,
685.8527272236234,991,3.0,33.33398983220259,40009.953840238,34.292636361181174,11.111329944067531,1778102328.758729,990,,,,,,,,,,,,,,
685.3158971877027,992,3.0,33.34150907357534,40019.672472206,34.26579485938513,11.113836357858446,1778102337.7818444,990,,,,,,,,,,,,,,
684.7920484760878,993,3.0,33.349607853690785,40029.566834963,34.23960242380439,11.116535951230262,1778102347.5003543,990,,,,,,,,,,,,,,
684.2722590675916,994,3.0,33.357853139440216,40039.492118163,34.213612953379574,11.119284379813406,1778102357.3946972,990,,,,,,,,,,,,,,
683.7540440523844,995,3.0,33.36612426837286,40049.128700877,34.18770220261922,11.122041422790952,1778102367.320052,990,,,,,,,,,,,,,,
683.2319426716772,996,3.0,33.37415472785632,40058.572679958,34.16159713358386,11.124718242618773,1778102376.956644,990,,,,,,,,,,,,,,
682.7076061891736,997,3.0,33.38202468713124,40067.717844324,34.135380309458675,11.127341562377081,1778102386.4005575,990,,,,,,,,,,,,,,
682.1792341506813,998,3.0,33.389645693103475,40077.321793137,34.108961707534064,11.129881897701157,1778102395.5457566,990,,,,,,,,,,,,,,
681.659721058466,999,3.0,33.397648913065595,40087.242975527,34.082986052923296,11.13254963768853,1778102405.1496253,990,,,,,,,,,,,,,,
681.1466388750176,1000,3.0,33.40591657062372,40087.243752412,34.05733194375088,11.135305523541238,1778102415.0716617,1000,0.22597199948504568,0.9380350306630134,8122862.0,0.22550809383392334,2.1773159503936768,9.794117647058824e-06,0.04904364884747425,,,,,,,
,1001,,,43476.931910032,,,1778105804.7597637,1000,,,,,,,0.04904364884747425,0.31348860263824463,0.3185585925143037,8122862.0,0.22,0.879,0.9126810369075544,3389.6859
737.688865562157,1002,3.0,36.251311588684715,43510.706026773,36.88444327810785,12.083770529561573,1778105829.544846,1000,,,,,,,,,,,,,,
737.1056654635003,1003,3.0,36.258802474737166,43515.533974881,36.85528327317501,12.086267491579056,1778105838.5339057,1000,,,,,,,,,,,,,,
